23020,Match 21,226,Westpac Stadium,Wellington,New Zealand,1454134320000.0,1454134320000.0,"Sat 30 Jan 2016, 19:12 GMT+13:00",0,2410,Canada 7s,CAN,3910,Portugal 7s,POR,42,7,C,A,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23020.0,""description"":""Match 21"",""eventPhase"":""Pool"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454134320000.0,""gmtOffset"":13.0,""label"":""Sat 30 Jan 2016, 19:12 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2410.0,""name"":""Canada 7s"",""abbreviation"":""CAN""},{""id"":3910.0,""name"":""Portugal 7s"",""abbreviation"":""POR""}],""scores"":[42.0,7.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23021,Match 22,226,Westpac Stadium,Wellington,New Zealand,1454135880000.0,1454135880000.0,"Sat 30 Jan 2016, 19:38 GMT+13:00",0,2415,Kenya 7s,KEN,2409,Australia 7s,AUS,12,17,C,B,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23021.0,""description"":""Match 22"",""eventPhase"":""Pool"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454135880000.0,""gmtOffset"":13.0,""label"":""Sat 30 Jan 2016, 19:38 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2415.0,""name"":""Kenya 7s"",""abbreviation"":""KEN""},{""id"":2409.0,""name"":""Australia 7s"",""abbreviation"":""AUS""}],""scores"":[12.0,17.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23022,Match 23,226,Westpac Stadium,Wellington,New Zealand,1454137440000.0,1454137440000.0,"Sat 30 Jan 2016, 20:04 GMT+13:00",0,2419,Scotland 7s,SCO,3911,Russia 7s,RUS,19,17,C,A,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23022.0,""description"":""Match 23"",""eventPhase"":""Pool"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454137440000.0,""gmtOffset"":13.0,""label"":""Sat 30 Jan 2016, 20:04 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2419.0,""name"":""Scotland 7s"",""abbreviation"":""SCO""},{""id"":3911.0,""name"":""Russia 7s"",""abbreviation"":""RUS""}],""scores"":[19.0,17.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23023,Match 24,226,Westpac Stadium,Wellington,New Zealand,1454139000000.0,1454139000000.0,"Sat 30 Jan 2016, 20:30 GMT+13:00",0,2420,South Africa 7s,RSA,2416,New Zealand 7s,NZL,14,19,C,B,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23023.0,""description"":""Match 24"",""eventPhase"":""Pool"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454139000000.0,""gmtOffset"":13.0,""label"":""Sat 30 Jan 2016, 20:30 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2420.0,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2416.0,""name"":""New Zealand 7s"",""abbreviation"":""NZL""}],""scores"":[14.0,19.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23024,Match 25,226,Westpac Stadium,Wellington,New Zealand,1454193000000.0,1454193000000.0,"Sun 31 Jan 2016, 11:30 GMT+13:00",0,2419,Scotland 7s,SCO,3910,Portugal 7s,POR,29,12,C,A,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23024.0,""description"":""Match 25"",""eventPhase"":""Bowl Quarter Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454193000000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 11:30 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2419.0,""name"":""Scotland 7s"",""abbreviation"":""SCO""},{""id"":3910.0,""name"":""Portugal 7s"",""abbreviation"":""POR""}],""scores"":[29.0,12.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23025,Match 26,226,Westpac Stadium,Wellington,New Zealand,1454194320000.0,1454194320000.0,"Sun 31 Jan 2016, 11:52 GMT+13:00",0,2414,France 7s,FRA,2423,Japan 7s,JPN,14,19,C,B,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23025.0,""description"":""Match 26"",""eventPhase"":""Bowl Quarter Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454194320000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 11:52 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2414.0,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":2423.0,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[14.0,19.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23026,Match 27,226,Westpac Stadium,Wellington,New Zealand,1454195640000.0,1454195640000.0,"Sun 31 Jan 2016, 12:14 GMT+13:00",0,2410,Canada 7s,CAN,3911,Russia 7s,RUS,35,12,C,A,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23026.0,""description"":""Match 27"",""eventPhase"":""Bowl Quarter Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454195640000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 12:14 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2410.0,""name"":""Canada 7s"",""abbreviation"":""CAN""},{""id"":3911.0,""name"":""Russia 7s"",""abbreviation"":""RUS""}],""scores"":[35.0,12.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23027,Match 28,226,Westpac Stadium,Wellington,New Zealand,1454196960000.0,1454196960000.0,"Sun 31 Jan 2016, 12:36 GMT+13:00",0,3921,Wales 7s,WAL,2418,Samoa 7s,SAM,24,29,C,B,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23027.0,""description"":""Match 28"",""eventPhase"":""Bowl Quarter Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454196960000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 12:36 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":3921.0,""name"":""Wales 7s"",""abbreviation"":""WAL""},{""id"":2418.0,""name"":""Samoa 7s"",""abbreviation"":""SAM""}],""scores"":[24.0,29.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23028,Match 29,226,Westpac Stadium,Wellington,New Zealand,1454198520000.0,1454198520000.0,"Sun 31 Jan 2016, 13:02 GMT+13:00",0,2416,New Zealand 7s,NZL,2415,Kenya 7s,KEN,36,0,C,A,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23028.0,""description"":""Match 29"",""eventPhase"":""Cup Quarter Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454198520000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 13:02 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2416.0,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2415.0,""name"":""Kenya 7s"",""abbreviation"":""KEN""}],""scores"":[36.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23029,Match 30,226,Westpac Stadium,Wellington,New Zealand,1454199840000.0,1454199840000.0,"Sun 31 Jan 2016, 13:24 GMT+13:00",0,2412,England 7s,ENG,2408,Argentina 7s,ARG,33,7,C,A,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23029.0,""description"":""Match 30"",""eventPhase"":""Cup Quarter Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454199840000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 13:24 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2412.0,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":2408.0,""name"":""Argentina 7s"",""abbreviation"":""ARG""}],""scores"":[33.0,7.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23030,Match 31,226,Westpac Stadium,Wellington,New Zealand,1454201160000.0,1454201160000.0,"Sun 31 Jan 2016, 13:46 GMT+13:00",0,2409,Australia 7s,AUS,2420,South Africa 7s,RSA,14,26,C,B,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23030.0,""description"":""Match 31"",""eventPhase"":""Cup Quarter Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454201160000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 13:46 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2409.0,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":2420.0,""name"":""South Africa 7s"",""abbreviation"":""RSA""}],""scores"":[14.0,26.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23031,Match 32,226,Westpac Stadium,Wellington,New Zealand,1454202480000.0,1454202480000.0,"Sun 31 Jan 2016, 14:08 GMT+13:00",0,2413,Fiji 7s,FIJ,2422,USA 7s,USA,21,12,C,A,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23031.0,""description"":""Match 32"",""eventPhase"":""Cup Quarter Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454202480000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 14:08 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2413.0,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":2422.0,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[21.0,12.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23032,Match 33,226,Westpac Stadium,Wellington,New Zealand,1454204400000.0,1454204400000.0,"Sun 31 Jan 2016, 14:40 GMT+13:00",0,3910,Portugal 7s,POR,2414,France 7s,FRA,17,22,C,B,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23032.0,""description"":""Match 33"",""eventPhase"":""Shield Semi Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454204400000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 14:40 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":3910.0,""name"":""Portugal 7s"",""abbreviation"":""POR""},{""id"":2414.0,""name"":""France 7s"",""abbreviation"":""FRA""}],""scores"":[17.0,22.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23033,Match 34,226,Westpac Stadium,Wellington,New Zealand,1454205720000.0,1454205720000.0,"Sun 31 Jan 2016, 15:02 GMT+13:00",0,3911,Russia 7s,RUS,3921,Wales 7s,WAL,17,0,C,A,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23033.0,""description"":""Match 34"",""eventPhase"":""Shield Semi Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454205720000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 15:02 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":3911.0,""name"":""Russia 7s"",""abbreviation"":""RUS""},{""id"":3921.0,""name"":""Wales 7s"",""abbreviation"":""WAL""}],""scores"":[17.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23034,Match 35,226,Westpac Stadium,Wellington,New Zealand,1454207040000.0,1454207040000.0,"Sun 31 Jan 2016, 15:24 GMT+13:00",0,2419,Scotland 7s,SCO,2423,Japan 7s,JPN,31,26,C,A,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23034.0,""description"":""Match 35"",""eventPhase"":""Bowl Semi Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454207040000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 15:24 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2419.0,""name"":""Scotland 7s"",""abbreviation"":""SCO""},{""id"":2423.0,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[31.0,26.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23035,Match 36,226,Westpac Stadium,Wellington,New Zealand,1454208360000.0,1454208360000.0,"Sun 31 Jan 2016, 15:46 GMT+13:00",0,2410,Canada 7s,CAN,2418,Samoa 7s,SAM,7,26,C,B,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23035.0,""description"":""Match 36"",""eventPhase"":""Bowl Semi Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454208360000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 15:46 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2410.0,""name"":""Canada 7s"",""abbreviation"":""CAN""},{""id"":2418.0,""name"":""Samoa 7s"",""abbreviation"":""SAM""}],""scores"":[7.0,26.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23036,Match 37,226,Westpac Stadium,Wellington,New Zealand,1454209680000.0,1454209680000.0,"Sun 31 Jan 2016, 16:08 GMT+13:00",0,2415,Kenya 7s,KEN,2408,Argentina 7s,ARG,14,35,C,B,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23036.0,""description"":""Match 37"",""eventPhase"":""Plate Semi Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454209680000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 16:08 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2415.0,""name"":""Kenya 7s"",""abbreviation"":""KEN""},{""id"":2408.0,""name"":""Argentina 7s"",""abbreviation"":""ARG""}],""scores"":[14.0,35.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23037,Match 38,226,Westpac Stadium,Wellington,New Zealand,1454211000000.0,1454211000000.0,"Sun 31 Jan 2016, 16:30 GMT+13:00",0,2409,Australia 7s,AUS,2422,USA 7s,USA,17,5,C,A,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23037.0,""description"":""Match 38"",""eventPhase"":""Plate Semi Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454211000000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 16:30 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2409.0,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":2422.0,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[17.0,5.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23038,Match 39,226,Westpac Stadium,Wellington,New Zealand,1454214420000.0,1454214420000.0,"Sun 31 Jan 2016, 17:27 GMT+13:00",0,2416,New Zealand 7s,NZL,2412,England 7s,ENG,25,5,C,A,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23038.0,""description"":""Match 39"",""eventPhase"":""Cup Semi Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454214420000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 17:27 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2416.0,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2412.0,""name"":""England 7s"",""abbreviation"":""ENG""}],""scores"":[25.0,5.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
23039,Match 40,226,Westpac Stadium,Wellington,New Zealand,1454215920000.0,1454215920000.0,"Sun 31 Jan 2016, 17:52 GMT+13:00",0,2420,South Africa 7s,RSA,2413,Fiji 7s,FIJ,31,0,C,A,1613,2015/16 HSBC World Rugby Sevens Series - Wellington,mrs,1454112000000.0,2016-01-30,1454284799000.0,2016-01-31,"{""matchId"":23039.0,""description"":""Match 40"",""eventPhase"":""Cup Semi Finals"",""venue"":{""id"":226.0,""name"":""Westpac Stadium"",""city"":""Wellington"",""country"":""New Zealand""},""time"":{""millis"":1454215920000.0,""gmtOffset"":13.0,""label"":""Sun 31 Jan 2016, 17:52 GMT+13:00""},""attendance"":0.0,""teams"":[{""id"":2420.0,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2413.0,""name"":""Fiji 7s"",""abbreviation"":""FIJ""}],""scores"":[31.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1613.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Wellington"",""sport"":""mrs"",""start"":{""millis"":1454112000000.0,""gmtOffset"":0.0,""label"":""2016-01-30""},""end"":{""millis"":1454284799000.0,""gmtOffset"":0.0,""label"":""2016-01-31""},""rankingsWeight"":1.0,""abbr"":""Wellington""}]}"
